,label,no_of_words,no_of_unknown_words,length_of_text,sum_of_special_char,sum_of_digits,longest_word,has_upper_case
3099,ham,0.04736842105263158,0.0,0.04185022026431719,0.010416666666666666,0.0,0.1764705882352941,False
3100,ham,0.031578947368421054,0.0,0.025330396475770928,0.0625,0.0,0.08823529411764705,False
3101,ham,0.11578947368421053,0.26666666666666666,0.1222466960352423,0.0625,0.0,0.23529411764705882,False
3102,ham,0.021052631578947368,0.2,0.02863436123348018,0.0,0.0,0.2647058823529412,False
3103,ham,0.06315789473684211,0.0,0.050660792951541855,0.0,0.0,0.1764705882352941,False
3104,ham,0.05789473684210526,0.0,0.061674008810572695,0.07291666666666666,0.0,0.20588235294117646,False
3105,ham,0.09473684210526316,0.0,0.07048458149779736,0.041666666666666664,0.0,0.14705882352941177,False
3106,ham,0.03684210526315789,0.0,0.02643171806167401,0.010416666666666666,0.0,0.1764705882352941,False
3107,ham,0.3368421052631579,0.06666666666666667,0.3248898678414097,0.10416666666666666,0.0,0.29411764705882354,False
3108,ham,0.15789473684210525,0.06666666666666667,0.16079295154185025,0.03125,0.0,0.23529411764705882,False
3109,ham,0.16842105263157894,0.0,0.1618942731277533,0.0625,0.02127659574468085,0.2647058823529412,False
3110,ham,0.17368421052631577,0.0,0.16740088105726875,0.0625,0.0,0.29411764705882354,False
3111,spam,0.08421052631578947,0.06666666666666667,0.12114537444933922,0.03125,0.425531914893617,0.3235294117647059,True
3112,ham,0.07368421052631578,0.13333333333333333,0.08370044052863437,0.09375,0.0,0.1764705882352941,False
3113,ham,0.03684210526315789,0.0,0.03634361233480177,0.010416666666666666,0.0,0.20588235294117646,False
3114,ham,0.031578947368421054,0.0,0.03193832599118943,0.020833333333333332,0.0,0.14705882352941177,False
3115,ham,0.06842105263157895,0.0,0.0748898678414097,0.020833333333333332,0.0,0.23529411764705882,False
3116,ham,0.03684210526315789,0.0,0.0341409691629956,0.03125,0.02127659574468085,0.1764705882352941,False
3117,ham,0.031578947368421054,0.06666666666666667,0.03634361233480177,0.020833333333333332,0.0,0.1764705882352941,False
3118,ham,0.031578947368421054,0.0,0.02312775330396476,0.010416666666666666,0.0,0.11764705882352941,False
3119,ham,0.08947368421052632,0.0,0.0814977973568282,0.010416666666666666,0.0,0.2647058823529412,False
3120,ham,0.02631578947368421,0.0,0.024229074889867842,0.010416666666666666,0.0,0.20588235294117646,False
3121,ham,0.042105263157894736,0.0,0.04295154185022027,0.03125,0.0,0.20588235294117646,False
3122,ham,0.042105263157894736,0.13333333333333333,0.050660792951541855,0.010416666666666666,0.0,0.20588235294117646,False
3123,spam,0.14736842105263157,0.0,0.15528634361233482,0.05208333333333333,0.40425531914893614,0.3235294117647059,True
3124,ham,0.07894736842105263,0.0,0.06277533039647577,0.010416666666666666,0.0,0.20588235294117646,False
3125,ham,0.05263157894736842,0.0,0.056167400881057275,0.020833333333333332,0.0,0.23529411764705882,False
3126,spam,0.14210526315789473,0.06666666666666667,0.15088105726872247,0.041666666666666664,0.425531914893617,0.20588235294117646,True
3127,ham,0.021052631578947368,0.0,0.018722466960352423,0.010416666666666666,0.02127659574468085,0.1764705882352941,False
3128,ham,0.05263157894736842,0.06666666666666667,0.05396475770925111,0.03125,0.0,0.1764705882352941,False
3129,ham,0.13157894736842105,0.13333333333333333,0.13215859030837007,0.010416666666666666,0.0,0.2647058823529412,True
3130,ham,0.05789473684210526,0.06666666666666667,0.056167400881057275,0.020833333333333332,0.0,0.1764705882352941,False
3131,ham,0.02631578947368421,0.0,0.022026431718061675,0.020833333333333332,0.02127659574468085,0.1764705882352941,False
3132,spam,0.15263157894736842,0.06666666666666667,0.1696035242290749,0.0625,0.14893617021276595,0.23529411764705882,False
3133,ham,0.17894736842105263,0.06666666666666667,0.1685022026431718,0.05208333333333333,0.0,0.2647058823529412,False
3134,ham,0.02631578947368421,0.0,0.025330396475770928,0.020833333333333332,0.0,0.23529411764705882,False
3135,ham,0.04736842105263158,0.0,0.0407488986784141,0.020833333333333332,0.0,0.14705882352941177,False
3136,ham,0.1368421052631579,0.0,0.1288546255506608,0.03125,0.0,0.2647058823529412,False
3137,ham,0.12105263157894737,0.06666666666666667,0.11233480176211455,0.020833333333333332,0.0,0.29411764705882354,False
3138,ham,0.05789473684210526,0.0,0.047356828193832606,0.0,0.0,0.14705882352941177,False
3139,ham,0.02631578947368421,0.0,0.01762114537444934,0.010416666666666666,0.0,0.14705882352941177,False
3140,ham,0.021052631578947368,0.0,0.018722466960352423,0.010416666666666666,0.0,0.20588235294117646,False
3141,spam,0.16842105263157894,0.06666666666666667,0.1563876651982379,0.020833333333333332,0.0851063829787234,0.1764705882352941,True
3142,ham,0.031578947368421054,0.0,0.030837004405286344,0.0,0.0,0.23529411764705882,False
3143,ham,0.08947368421052632,0.0,0.09801762114537446,0.03125,0.02127659574468085,0.20588235294117646,False
3144,ham,0.14210526315789473,0.4,0.1696035242290749,0.03125,0.02127659574468085,0.23529411764705882,False
3145,ham,0.05263157894736842,0.06666666666666667,0.047356828193832606,0.010416666666666666,0.0,0.1764705882352941,False
3146,ham,0.05263157894736842,0.0,0.04405286343612336,0.010416666666666666,0.0,0.23529411764705882,False
3147,ham,0.10526315789473684,0.26666666666666666,0.12775330396475773,0.10416666666666666,0.0425531914893617,0.29411764705882354,True
3148,ham,0.13157894736842105,0.06666666666666667,0.1222466960352423,0.020833333333333332,0.0,0.23529411764705882,False
3149,ham,0.13157894736842105,0.5333333333333333,0.15088105726872247,0.041666666666666664,0.02127659574468085,0.3235294117647059,True
3150,ham,0.042105263157894736,0.0,0.039647577092511016,0.010416666666666666,0.0,0.20588235294117646,False
3151,ham,0.04736842105263158,0.06666666666666667,0.045154185022026436,0.03125,0.0,0.14705882352941177,False
3152,ham,0.03684210526315789,0.0,0.02973568281938326,0.0,0.0,0.14705882352941177,False
3153,spam,0.12105263157894737,0.0,0.157488986784141,0.041666666666666664,0.46808510638297873,0.4117647058823529,True
3154,ham,0.06315789473684211,0.0,0.06497797356828194,0.010416666666666666,0.0,0.20588235294117646,True
3155,spam,0.15263157894736842,0.13333333333333333,0.17400881057268724,0.03125,0.48936170212765956,0.3235294117647059,True
3156,ham,0.005263157894736842,0.0,0.0033039647577092516,0.03125,0.0,0.058823529411764705,False
3157,ham,0.031578947368421054,0.0,0.0341409691629956,0.020833333333333332,0.0,0.23529411764705882,False
3158,ham,0.042105263157894736,0.06666666666666667,0.04295154185022027,0.0,0.0,0.23529411764705882,False
3159,ham,0.06315789473684211,0.0,0.06387665198237887,0.010416666666666666,0.0,0.2647058823529412,True
3160,ham,0.05263157894736842,0.0,0.04625550660792952,0.020833333333333332,0.0,0.2647058823529412,False
3161,ham,0.03684210526315789,0.0,0.03303964757709252,0.010416666666666666,0.0,0.1764705882352941,False
3162,ham,0.09473684210526316,0.0,0.09361233480176212,0.020833333333333332,0.0,0.20588235294117646,False
3163,ham,0.07894736842105263,0.0,0.07048458149779736,0.0,0.0,0.23529411764705882,False
3164,spam,0.14210526315789473,0.0,0.16519823788546256,0.041666666666666664,0.7872340425531915,0.3235294117647059,True
3165,ham,0.1631578947368421,0.13333333333333333,0.16079295154185025,0.0625,0.0,0.29411764705882354,True
3166,ham,0.05789473684210526,0.0,0.059471365638766524,0.041666666666666664,0.0,0.20588235294117646,False
3167,spam,0.08947368421052632,0.0,0.1090308370044053,0.03125,0.48936170212765956,0.3235294117647059,True
3168,ham,0.14210526315789473,0.2,0.16079295154185025,0.09375,0.0,0.23529411764705882,True
3169,ham,0.05263157894736842,0.13333333333333333,0.058370044052863446,0.010416666666666666,0.0,0.2647058823529412,False
3170,ham,0.03684210526315789,0.0,0.03634361233480177,0.03125,0.0,0.23529411764705882,False
3171,ham,0.042105263157894736,0.0,0.03193832599118943,0.010416666666666666,0.0,0.23529411764705882,False
3172,ham,0.03684210526315789,0.2,0.039647577092511016,0.041666666666666664,0.02127659574468085,0.20588235294117646,False
3173,ham,0.06315789473684211,0.0,0.06277533039647577,0.010416666666666666,0.0,0.23529411764705882,False
3174,spam,0.12631578947368421,0.06666666666666667,0.12334801762114539,0.09375,0.0,0.20588235294117646,True
3175,ham,0.02631578947368421,0.06666666666666667,0.027533039647577095,0.020833333333333332,0.0,0.2647058823529412,False
3176,spam,0.12631578947368421,0.0,0.17290748898678415,0.03125,0.6170212765957447,0.3529411764705882,True
3177,ham,0.05263157894736842,0.2,0.058370044052863446,0.041666666666666664,0.0,0.1764705882352941,False
3178,ham,0.03684210526315789,0.0,0.030837004405286344,0.010416666666666666,0.0,0.20588235294117646,False
3179,ham,0.031578947368421054,0.0,0.0341409691629956,0.05208333333333333,0.0,0.14705882352941177,False
3180,ham,0.09999999999999999,0.06666666666666667,0.09911894273127754,0.041666666666666664,0.06382978723404255,0.23529411764705882,False
3181,ham,0.06315789473684211,0.0,0.06277533039647577,0.03125,0.0,0.23529411764705882,False
3182,ham,0.1631578947368421,0.0,0.17400881057268724,0.05208333333333333,0.0,0.23529411764705882,False
3183,ham,0.10526315789473684,0.06666666666666667,0.14096916299559473,0.21875,0.0,0.29411764705882354,True
3184,ham,0.14210526315789473,0.06666666666666667,0.12114537444933922,0.020833333333333332,0.06382978723404255,0.1764705882352941,False
3185,ham,0.06315789473684211,0.13333333333333333,0.05506607929515419,0.010416666666666666,0.0,0.20588235294117646,False
3186,ham,0.06842105263157895,0.06666666666666667,0.06938325991189428,0.010416666666666666,0.02127659574468085,0.20588235294117646,True
3187,ham,0.05789473684210526,0.06666666666666667,0.06277533039647577,0.0625,0.0,0.23529411764705882,True
3188,ham,0.021052631578947368,0.06666666666666667,0.02312775330396476,0.0,0.0,0.20588235294117646,False
3189,spam,0.14736842105263157,0.0,0.16629955947136565,0.07291666666666666,0.40425531914893614,0.3235294117647059,True
3190,ham,0.04736842105263158,0.0,0.04295154185022027,0.041666666666666664,0.02127659574468085,0.14705882352941177,True
3191,ham,0.14736842105263157,0.0,0.14867841409691632,0.020833333333333332,0.02127659574468085,0.20588235294117646,False
3192,spam,0.12105263157894737,0.06666666666666667,0.16079295154185025,0.0625,0.5319148936170213,0.6470588235294118,True
3193,ham,0.04736842105263158,0.0,0.03634361233480177,0.010416666666666666,0.0,0.14705882352941177,False
3194,ham,0.07894736842105263,0.0,0.07378854625550661,0.020833333333333332,0.0,0.14705882352941177,False
3195,ham,0.06842105263157895,0.06666666666666667,0.07268722466960353,0.020833333333333332,0.0,0.23529411764705882,False
3196,ham,0.06315789473684211,0.13333333333333333,0.07268722466960353,0.010416666666666666,0.0,0.29411764705882354,False
3197,ham,0.06315789473684211,0.0,0.05176211453744494,0.041666666666666664,0.0,0.1764705882352941,False
3198,ham,0.10526315789473684,0.0,0.10352422907488988,0.03125,0.0,0.23529411764705882,False
3199,ham,0.03684210526315789,0.06666666666666667,0.04845814977973569,0.07291666666666666,0.0425531914893617,0.1764705882352941,False
3200,ham,0.05789473684210526,0.0,0.04955947136563878,0.020833333333333332,0.0,0.1764705882352941,False
3201,ham,0.05789473684210526,0.0,0.052863436123348026,0.0,0.0,0.20588235294117646,False
3202,ham,0.031578947368421054,0.0,0.02863436123348018,0.03125,0.0,0.20588235294117646,False
3203,ham,0.11052631578947368,0.06666666666666667,0.11894273127753305,0.13541666666666666,0.0,0.29411764705882354,False
3204,ham,0.10526315789473684,0.06666666666666667,0.10462555066079296,0.041666666666666664,0.0,0.2647058823529412,False
3205,ham,0.05789473684210526,0.0,0.04845814977973569,0.020833333333333332,0.0,0.20588235294117646,False
3206,ham,0.10526315789473684,0.06666666666666667,0.09691629955947138,0.020833333333333332,0.0,0.29411764705882354,False
3207,ham,0.015789473684210527,0.0,0.012114537444933921,0.010416666666666666,0.0,0.11764705882352941,False
3208,ham,0.03684210526315789,0.0,0.04295154185022027,0.010416666666666666,0.0,0.23529411764705882,False
3209,ham,0.07894736842105263,0.06666666666666667,0.06938325991189428,0.020833333333333332,0.0,0.1764705882352941,False
3210,ham,0.16842105263157894,0.06666666666666667,0.14537444933920707,0.03125,0.0851063829787234,0.20588235294117646,False
3211,ham,0.16842105263157894,0.13333333333333333,0.157488986784141,0.08333333333333333,0.02127659574468085,0.20588235294117646,True
3212,ham,0.14736842105263157,0.06666666666666667,0.14207048458149782,0.0625,0.0425531914893617,0.23529411764705882,True
3213,ham,0.042105263157894736,0.0,0.0341409691629956,0.03125,0.0,0.20588235294117646,False
3214,ham,0.021052631578947368,0.0,0.013215859030837003,0.010416666666666666,0.0,0.11764705882352941,False
3215,ham,0.12105263157894737,0.0,0.11343612334801763,0.03125,0.0,0.1764705882352941,False
3216,ham,0.04736842105263158,0.0,0.04405286343612336,0.020833333333333332,0.0,0.23529411764705882,False
3217,spam,0.14210526315789473,0.13333333333333333,0.17290748898678415,0.05208333333333333,0.40425531914893614,0.3235294117647059,True
3218,ham,0.042105263157894736,0.06666666666666667,0.04185022026431719,0.041666666666666664,0.0,0.20588235294117646,True
3219,ham,0.05263157894736842,0.0,0.04955947136563878,0.020833333333333332,0.0,0.29411764705882354,False
3220,ham,0.09473684210526316,0.0,0.08590308370044054,0.05208333333333333,0.0,0.20588235294117646,False
3221,ham,0.07894736842105263,0.0,0.07709251101321588,0.010416666666666666,0.0,0.20588235294117646,False
3222,spam,0.12105263157894737,0.0,0.170704845814978,0.041666666666666664,0.3404255319148936,0.3235294117647059,True
3223,ham,0.15789473684210525,0.06666666666666667,0.1629955947136564,0.10416666666666666,0.0,0.20588235294117646,False
3224,ham,0.042105263157894736,0.0,0.0341409691629956,0.0,0.0,0.14705882352941177,False
3225,ham,0.03684210526315789,0.06666666666666667,0.0341409691629956,0.020833333333333332,0.0,0.20588235294117646,False
3226,ham,0.03684210526315789,0.0,0.03303964757709252,0.03125,0.0,0.1764705882352941,False
3227,ham,0.30526315789473685,0.2,0.30726872246696035,0.3020833333333333,0.19148936170212766,0.2647058823529412,False
3228,ham,0.04736842105263158,0.0,0.04625550660792952,0.010416666666666666,0.0,0.20588235294117646,False
3229,spam,0.12105263157894737,0.13333333333333333,0.14757709251101322,0.0625,0.46808510638297873,0.20588235294117646,True
3230,spam,0.12631578947368421,0.0,0.15418502202643172,0.041666666666666664,0.5957446808510638,0.3235294117647059,True
3231,ham,0.09999999999999999,0.0,0.11013215859030838,0.03125,0.0,0.23529411764705882,False
3232,ham,0.04736842105263158,0.0,0.03524229074889868,0.020833333333333332,0.0,0.11764705882352941,False
3233,ham,0.07894736842105263,0.0,0.07819383259911895,0.03125,0.0,0.14705882352941177,False
3234,ham,0.12631578947368421,0.0,0.1618942731277533,0.08333333333333333,0.0,0.2647058823529412,False
3235,ham,0.021052631578947368,0.06666666666666667,0.019823788546255508,0.020833333333333332,0.0,0.14705882352941177,False
3236,ham,0.015789473684210527,0.0,0.022026431718061675,0.03125,0.0,0.23529411764705882,False
3237,ham,0.11578947368421053,0.06666666666666667,0.09911894273127754,0.010416666666666666,0.0,0.23529411764705882,False
3238,ham,0.09473684210526316,0.06666666666666667,0.09251101321585904,0.03125,0.0,0.3529411764705882,False
3239,ham,0.021052631578947368,0.0,0.02863436123348018,0.020833333333333332,0.0,0.23529411764705882,False
3240,ham,0.04736842105263158,0.0,0.04185022026431719,0.020833333333333332,0.0,0.11764705882352941,False
3241,ham,0.12105263157894737,0.13333333333333333,0.14317180616740088,0.05208333333333333,0.0,0.29411764705882354,False
3242,ham,0.05789473684210526,0.0,0.04955947136563878,0.010416666666666666,0.0,0.20588235294117646,False
3243,ham,0.05263157894736842,0.0,0.07048458149779736,0.13541666666666666,0.0,0.29411764705882354,False
3244,ham,0.06842105263157895,0.0,0.06718061674008811,0.020833333333333332,0.0,0.20588235294117646,False
3245,ham,0.1631578947368421,0.06666666666666667,0.15969162995594716,0.10416666666666666,0.06382978723404255,0.29411764705882354,False
3246,ham,0.05789473684210526,0.0,0.04955947136563878,0.05208333333333333,0.0,0.20588235294117646,False
3247,ham,0.11052631578947368,0.06666666666666667,0.1640969162995595,0.020833333333333332,0.10638297872340426,0.29411764705882354,False
3248,ham,0.042105263157894736,0.0,0.03854625550660794,0.020833333333333332,0.0,0.20588235294117646,False
3249,ham,0.042105263157894736,0.0,0.04295154185022027,0.0,0.0,0.23529411764705882,False
3250,ham,0.042105263157894736,0.0,0.03303964757709252,0.020833333333333332,0.0,0.14705882352941177,False
3251,ham,0.02631578947368421,0.0,0.024229074889867842,0.010416666666666666,0.0,0.1764705882352941,False
3252,ham,0.031578947368421054,0.0,0.02973568281938326,0.020833333333333332,0.0,0.1764705882352941,True
3253,ham,0.04736842105263158,0.0,0.052863436123348026,0.0625,0.02127659574468085,0.20588235294117646,False
3254,ham,0.042105263157894736,0.0,0.03634361233480177,0.05208333333333333,0.0,0.14705882352941177,False
